50, 14, 1000, 0.9285714285714286, 2.0, 0.35714285714285715, 1.214285714285714
100, 30, 2000, 0.9375, 1.625, 0.25, 1.11875
150, 44, 3000, 0.9642857142857143, 1.5, 0.07142857142857142, 1.207142857142857
200, 60, 4000, 0.96875, 2.1875, 0.375, 1.5937500000000002
