50, 15, 1000, 0.5, 0.3333333333333333, 0.3333333333333333, -0.1703333333333333
100, 31, 2000, 0.5625, 0.5, 0.3125, -0.19250000000000003
150, 46, 3000, 0.5666666666666667, 0.6666666666666666, 0.4, 0.17633333333333337
200, 63, 4000, 0.5294117647058824, 0.5294117647058824, 0.35294117647058826, -0.021176470588235314
250, 77, 5000, 0.5714285714285714, 0.5, 0.21428571428571427, 0.20892857142857144
300, 93, 6000, 0.59375, 0.375, 0.1875, -0.06875000000000003
350, 108, 7000, 0.6, 0.4666666666666667, 0.13333333333333333, 0.3870000000000001
400, 123, 8000, 0.5333333333333333, 0.4, 0.3333333333333333, 0.1873333333333334
450, 139, 9000, 0.53125, 0.3125, 0.25, 0.025937499999999974
