50, 15, 1000, 0.9, 1.7333333333333334, 0.2, 1.1400000000000001
100, 30, 2000, 0.9, 1.8, 0.2, 1.4199999999999997
150, 45, 3000, 0.9666666666666667, 1.8, 0.26666666666666666, 1.34
200, 60, 4000, 0.9333333333333333, 1.7333333333333334, 0.26666666666666666, 1.5733333333333335
250, 74, 5000, 0.9285714285714286, 1.9285714285714286, 0.35714285714285715, 1.3285714285714287
300, 88, 6000, 0.8928571428571429, 1.5714285714285714, 0.35714285714285715, 1.05
350, 103, 7000, 0.8333333333333334, 1.8666666666666667, 0.3333333333333333, 1.52
400, 119, 8000, 0.96875, 1.5625, 0.1875, 1.26875
